frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,0.0,0.0,355.0,69.0,251.0,58.0,374.0,43.0,635.0,28.0
2.0,0.0,0.0,349.0,69.0,249.0,56.0,369.0,43.0,736.0,23.0
3.0,0.0,0.0,344.0,69.0,272.0,57.0,375.0,43.0,732.0,10.0
4.0,0.0,0.0,337.0,67.0,295.0,65.0,391.0,44.0,749.0,16.0
5.0,0.0,0.0,333.0,66.0,295.0,66.0,388.0,45.0,749.0,26.0
6.0,0.0,0.0,335.0,64.0,290.0,64.0,397.0,47.0,749.0,27.0
7.0,0.0,0.0,333.0,61.0,283.0,63.0,422.0,22.0,637.0,39.0
8.0,0.0,0.0,335.0,56.0,288.0,62.0,444.0,20.0,742.0,14.0
9.0,0.0,0.0,323.0,56.0,285.0,57.0,457.0,21.0,742.0,23.0
10.0,0.0,0.0,309.0,55.0,277.0,52.0,473.0,22.0,742.0,30.0
11.0,0.0,0.0,302.0,56.0,273.0,50.0,475.0,24.0,749.0,54.0
12.0,0.0,0.0,296.0,58.0,270.0,52.0,467.0,24.0,749.0,52.0
13.0,0.0,0.0,289.0,56.0,260.0,54.0,480.0,24.0,742.0,42.0
14.0,0.0,0.0,284.0,56.0,256.0,49.0,495.0,44.0,749.0,40.0
15.0,0.0,0.0,279.0,54.0,249.0,46.0,497.0,44.0,749.0,60.0
16.0,375.0,47.0,272.0,53.0,241.0,39.0,505.0,49.0,749.0,52.0
17.0,0.0,0.0,262.0,52.0,241.0,43.0,515.0,22.0,749.0,25.0
18.0,0.0,0.0,250.0,52.0,228.0,30.0,529.0,52.0,742.0,11.0
19.0,341.0,52.0,246.0,53.0,220.0,22.0,546.0,46.0,749.0,5.0
20.0,327.0,50.0,246.0,54.0,216.0,23.0,554.0,47.0,739.0,0.0
21.0,0.0,0.0,238.0,52.0,211.0,27.0,575.0,49.0,726.0,1.0
22.0,0.0,0.0,232.0,51.0,204.0,20.0,593.0,47.0,712.0,0.0
23.0,0.0,0.0,226.0,49.0,191.0,21.0,610.0,51.0,723.0,2.0
24.0,0.0,0.0,217.0,49.0,179.0,21.0,617.0,44.0,716.0,1.0
25.0,0.0,0.0,210.0,47.0,178.0,22.0,621.0,47.0,716.0,6.0
26.0,0.0,0.0,202.0,44.0,191.0,28.0,629.0,46.0,722.0,0.0
27.0,0.0,0.0,198.0,42.0,195.0,28.0,634.0,46.0,727.0,4.0
28.0,0.0,0.0,193.0,44.0,215.0,35.0,639.0,44.0,728.0,4.0
29.0,0.0,0.0,193.0,43.0,231.0,41.0,647.0,54.0,749.0,6.0
30.0,0.0,0.0,192.0,46.0,249.0,44.0,647.0,54.0,733.0,7.0
31.0,0.0,0.0,185.0,43.0,271.0,55.0,658.0,46.0,749.0,1.0
32.0,0.0,0.0,183.0,42.0,269.0,55.0,661.0,45.0,742.0,4.0
33.0,0.0,0.0,196.0,45.0,265.0,53.0,665.0,44.0,738.0,1.0
34.0,0.0,0.0,194.0,43.0,258.0,52.0,666.0,43.0,732.0,0.0
35.0,0.0,0.0,189.0,42.0,253.0,51.0,669.0,22.0,731.0,4.0
36.0,0.0,0.0,192.0,43.0,242.0,42.0,676.0,21.0,730.0,4.0
37.0,0.0,0.0,189.0,43.0,238.0,38.0,685.0,19.0,738.0,0.0
38.0,0.0,0.0,189.0,42.0,259.0,42.0,683.0,53.0,717.0,6.0
39.0,0.0,0.0,188.0,42.0,263.0,32.0,684.0,22.0,730.0,1.0
40.0,0.0,0.0,186.0,41.0,254.0,27.0,685.0,20.0,740.0,2.0
41.0,0.0,0.0,187.0,39.0,243.0,18.0,684.0,21.0,725.0,0.0
42.0,0.0,0.0,192.0,37.0,234.0,20.0,685.0,22.0,749.0,0.0
43.0,0.0,0.0,186.0,32.0,249.0,13.0,685.0,21.0,749.0,2.0
44.0,0.0,0.0,182.0,37.0,255.0,9.0,688.0,19.0,749.0,0.0
45.0,0.0,0.0,177.0,42.0,251.0,7.0,688.0,20.0,737.0,1.0
46.0,0.0,0.0,174.0,44.0,251.0,12.0,684.0,24.0,734.0,2.0
47.0,0.0,0.0,175.0,50.0,253.0,7.0,682.0,23.0,727.0,0.0
48.0,0.0,0.0,173.0,49.0,259.0,15.0,682.0,41.0,734.0,0.0
49.0,0.0,0.0,169.0,48.0,252.0,15.0,686.0,37.0,716.0,8.0
50.0,0.0,0.0,170.0,47.0,244.0,18.0,686.0,19.0,709.0,8.0
51.0,0.0,0.0,175.0,53.0,233.0,28.0,682.0,23.0,728.0,0.0
