frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,,,38.0,64.0,623.0,74.0,686.0,65.0
2.0,,,,,40.0,63.0,639.0,77.0,686.0,73.0
3.0,,,,,38.0,55.0,637.0,78.0,682.0,79.0
4.0,,,,,39.0,58.0,638.0,78.0,693.0,80.0
5.0,,,,,38.0,59.0,633.0,81.0,690.0,77.0
6.0,,,,,39.0,59.0,652.0,82.0,689.0,73.0
7.0,,,,,39.0,55.0,682.0,81.0,697.0,74.0
8.0,,,,,42.0,63.0,684.0,84.0,701.0,75.0
9.0,,,,,39.0,54.0,675.0,84.0,701.0,77.0
10.0,,,,,41.0,54.0,670.0,78.0,707.0,73.0
11.0,,,,,39.0,61.0,695.0,77.0,700.0,62.0
12.0,,,,,43.0,65.0,695.0,78.0,701.0,58.0
13.0,,,,,43.0,74.0,682.0,80.0,699.0,56.0
14.0,,,,,42.0,79.0,677.0,80.0,694.0,57.0
15.0,,,,,46.0,66.0,669.0,84.0,698.0,67.0
16.0,,,,,53.0,59.0,668.0,79.0,698.0,68.0
17.0,,,,,52.0,54.0,668.0,81.0,689.0,74.0
18.0,,,,,44.0,50.0,664.0,79.0,696.0,69.0
19.0,,,,,53.0,55.0,684.0,67.0,702.0,74.0
20.0,,,,,41.0,66.0,680.0,68.0,697.0,77.0
21.0,,,,,12.0,57.0,680.0,70.0,697.0,76.0
22.0,,,,,8.0,61.0,674.0,75.0,707.0,76.0
23.0,,,,,67.0,70.0,671.0,73.0,702.0,69.0
24.0,,,,,86.0,70.0,670.0,70.0,712.0,70.0
25.0,,,,,73.0,79.0,699.0,69.0,705.0,72.0
26.0,,,,,93.0,72.0,702.0,68.0,704.0,75.0
27.0,,,,,137.0,62.0,702.0,65.0,699.0,79.0
28.0,,,,,139.0,68.0,699.0,67.0,694.0,74.0
29.0,,,,,154.0,70.0,694.0,76.0,690.0,74.0
30.0,,,,,170.0,71.0,697.0,81.0,696.0,80.0
31.0,,,,,157.0,74.0,698.0,78.0,700.0,81.0
32.0,,,,,160.0,60.0,695.0,83.0,689.0,77.0
33.0,,,,,186.0,74.0,693.0,86.0,690.0,71.0
34.0,,,,,206.0,69.0,698.0,79.0,700.0,75.0
35.0,,,,,226.0,75.0,702.0,77.0,696.0,72.0
36.0,,,,,290.0,80.0,699.0,77.0,706.0,62.0
37.0,,,,,337.0,76.0,693.0,71.0,715.0,66.0
38.0,,,,,389.0,77.0,690.0,69.0,708.0,60.0
39.0,,,,,444.0,69.0,686.0,69.0,704.0,55.0
40.0,,,,,496.0,51.0,696.0,63.0,717.0,62.0
41.0,,,,,535.0,56.0,704.0,57.0,710.0,62.0
42.0,,,,,567.0,59.0,699.0,57.0,705.0,66.0
43.0,,,,,612.0,58.0,693.0,63.0,700.0,60.0
44.0,,,,,643.0,69.0,686.0,71.0,697.0,67.0
45.0,,,,,681.0,73.0,689.0,75.0,699.0,68.0
46.0,,,,,689.0,79.0,689.0,82.0,705.0,74.0
47.0,,,,,649.0,75.0,686.0,83.0,701.0,78.0
48.0,,,,,636.0,71.0,684.0,82.0,703.0,72.0
49.0,,,,,666.0,56.0,686.0,78.0,700.0,75.0
50.0,,,,,700.0,57.0,677.0,78.0,697.0,71.0
51.0,,,,,669.0,68.0,685.0,69.0,686.0,61.0
52.0,,,,,651.0,64.0,685.0,65.0,688.0,62.0
53.0,,,,,630.0,60.0,675.0,67.0,688.0,61.0
